sample,scalar_trace
3739,0.6232464002299676
3740,-0.21910229107312368
3741,0.04170921894262617
3742,0.7707797493465515
3743,0.3721353304282936
3744,-0.23197586032845338
3745,0.9420899148960016
3746,0.770005577278953
3747,0.6359233318969717
3748,-0.02064546011921881
3749,0.7018771516652911
3750,0.5003494649865148
3751,0.36369118524935085
3752,0.4333446057670204
3753,0.9952673174882457
3754,-0.11572335090108622
3755,0.910184021894867
3756,0.565978339925534
3757,0.9763590017911831
3758,0.3493926878576767
3759,0.5733003293084837
3760,-0.3052303700857409
3761,0.7140289395481184
3762,0.749532639967073
3763,0.8842544701247544
3764,0.8339594684314533
3765,0.21860279478987285
3766,0.2674922285048321
3767,0.7224846973862169
3768,0.3889402313162785
3769,0.686098610366043
3770,0.527109337187602
3771,0.0867985882329424
3772,0.7077997375781248
3773,0.32115270791816614
3774,0.08331718763227276
3775,0.3366036209844531
3776,0.3473671971874506
3777,0.4465357922356
3778,-0.5962036325006959
3779,0.46234037682437695
3780,0.4321402525682415
3781,0.7784628495728341
3782,0.8208582704754339
3783,0.48021889178916166
3784,0.7293434141220677
3785,0.4639206581675857
3786,0.39079316838024913
3787,0.9474658283004433
3788,0.8398228602661281
3789,0.6037855910423805
3790,0.6593969408699744
3791,0.6603722796249903
3792,0.3173926985381859
3793,0.6852018800062375
3794,-0.3825330269195775
3795,0.4425410544797945
3796,0.4871281957549506
3797,0.5719567118213008
3798,0.24420299014337493
3799,0.6226442486991249
3800,0.29814744666338655
3801,0.775613404260116
3802,0.47135134708816157
3803,0.7893601420239483
3804,0.5059254139465112
3805,0.5388495873354695
3806,0.5033814382212225
3807,0.7385799500008551
3808,0.3742221252279586
3809,0.5291997800027913
3810,0.9126564746524618
3811,-0.011802396282627834
3812,0.4168133193697266
3813,0.956140351302398
3814,0.392670536165946
3815,0.5571712658038028
3816,0.5239095303560998
3817,0.5782950423994625
3818,0.4349324620213587
3819,0.2334774885808945
3820,0.5180452496969538
3821,0.7512220162310879
3822,0.17471571500670208
3823,0.6952513772756128
3824,0.38314981061853676
3825,0.6857875745216213
3826,-0.08572107452513496
3827,0.6179227150729805
3828,0.022892071350838747
3829,0.53179483096044
3830,0.6565663796925025
3831,0.8940112669632232
3832,0.5193018639143093
3833,-0.17167657409387949
3834,0.518770342281585
3835,0.6727101761610129
3836,0.7620989891954999
3837,0.8679966208677076
3838,0.8291820391881604
3839,-0.41164349033639935
3840,0.7820420210317389
3841,0.8819792370264776
3842,0.22584416695037912
3843,-0.060504662855597295
3844,-0.0228492427495172
3845,0.7672642378560437
3846,0.7768237366261178
3847,0.7810253525963727
3848,0.43336831238571244
3849,-0.17784033877211716
3850,0.2775582699336241
3851,0.8312725209035435
3852,0.3535536728930348
3853,0.8857262371773066
3854,0.6880642021657886
3855,0.5938307978132997
3856,0.9623235009339011
3857,0.8368614601957262
3858,0.6077818048107867
3859,0.3033575639384214
3860,0.7920383891704308
3861,-0.11634945572615406
3862,0.5526375977389304
3863,-0.6095727874367725
3864,-0.30673657398742554
3865,0.3420931115537517
3866,0.2132448031522987
3867,0.6730479966939434
3868,0.8794235334937087
3869,0.6263867552332004
3870,0.9166620723532197
3871,0.8755118977447541
3872,0.4981838239335559
3873,0.4274772580451416
3874,0.9161732670359402
3875,0.1730477084600578
3876,0.4890967721538506
3877,0.9315450600430569
3878,0.17452828143747426
3879,0.5196938949676211
3880,0.7066741200474443
3881,0.49206115681026136
3882,0.1764685637033217
3883,0.7315623017873508
3884,0.6032539434967203
3885,0.7862278887492209
3886,0.6637811765339757
3887,0.5425627965238344
3888,0.6684129456787279
3889,0.4496968635529297
3890,0.7744467235230068
3891,0.43177848144937725
3892,0.7395748977118635
3893,0.47408895350780167
3894,0.5951290224889976
3895,0.4080468311898525
3896,0.9416936951568258
3897,0.06827148182156496
3898,0.6929384998597248
3899,0.5079657841426858
3900,0.9623553062560635
3901,0.09911209385816191
3902,-0.007480645363466136
3903,0.5803794495141401
3904,-0.11168201235718808
3905,0.2825420108848531
3906,0.543987482413829
3907,0.4768827114215799
3908,0.679630488144253
3909,-0.23947173160838392
3910,0.8879913619398848
3911,0.20519823831938222
3912,0.9452567974395002
3913,0.38094401318576265
3914,0.6432600336455782
3915,0.7691412263340488
3916,0.08228645060711798
3917,-0.33953028357494286
3918,0.07667286257262287
3919,0.5368889103219853
3920,0.17916465059799216
3921,0.7739723994501047
3922,0.1722174977283838
3923,0.7277603004088931
3924,0.6730510175730992
3925,0.9599165791878751
3926,-0.0701688389139848
3927,0.8652818625023413
3928,0.7912030520657095
3929,0.7497100706575839
3930,0.8643897134463432
3931,0.11626149701391403
3932,0.3711535058891071
3933,0.9466254190614594
3934,0.9153113202411237
3935,0.08382104657491196
3936,0.20925807560219783
3937,0.8627577632398123
3938,0.5461488904807287
3939,0.9076082243411251
3940,0.970853735110085
3941,0.9357950764081006
3942,-0.29911685629613693
3943,0.09639791055510695
3944,0.45219354212095864
3945,0.4875332581233441
3946,0.7596758416304427
3947,0.8066136806205328
3948,0.8856816529712833
3949,0.5681911456744044
3950,0.4797604174004659
3951,0.5637292077537024
3952,0.7173310627436804
3953,0.6747733156553126
3954,0.8619643319037383
3955,0.8448605561372252
3956,0.5493233438222315
3957,-0.06504049346239311
3958,0.43209243041140705
3959,0.6087526717083472
3960,0.6295306330921445
3961,0.804183615479031
3962,0.6899455383165669
3963,0.9592421632395328
3964,0.747841097554409
3965,-0.04730015984396289
3966,0.20134705448783288
3967,-0.062106449302190656
3968,0.9353796675069946
3969,0.7983087058809621
3970,0.7215742000220459
3971,0.5974286570542463
3972,0.8971028813183168
3973,0.6003668913466668
3974,0.6166376566257598
3975,0.7524775675512347
3976,0.8127786002703883
3977,0.4596167998468208
3978,0.894673128439015
3979,0.8594620481732985
3980,0.878865471971474
3981,0.3787928109951173
3982,0.8462760362087015
3983,0.5539301221578757
3984,-0.09398108831800925
3985,0.9025934467830067
3986,0.8976199118500716
3987,-0.22937863338279713
3988,0.21675412948442713
3989,0.05204821639241265
3990,0.7377124422564314
3991,-0.6682665606592922
3992,0.7361179741921201
3993,0.9080526378849928
3994,0.24086160669820436
3995,-0.13074569606532535
3996,0.6461000867203469
3997,-0.1800331092027467
3998,0.29285009731549044
3999,0.2679345946067843
4000,0.7903560328818953
4001,-0.07067733840144748
4002,0.5639479888749008
4003,0.547237260161889
4004,0.8246169724331263
4005,0.7305006881380374
4006,0.5180336607153984
4007,0.6849570584320808
4008,0.9881650858362456
4009,0.6679737980866782
4010,0.30917828605622644
4011,0.6813922747396836
4012,0.1410989649905717
4013,0.6156171309591368
4014,0.7214385516383283
4015,0.7246931938505824
4016,0.9078411524353668
4017,0.7956200442098994
4018,0.7059434783257426
4019,0.06000155583008563
4020,0.26206149382859845
4021,0.8814347108512938
4022,0.9368285036839323
4023,0.7367184348878535
4024,0.6322627936933164
4025,0.3715217817465774
4026,0.3656228682961607
4027,0.592251499303349
4028,0.45203954693561554
4029,0.9131362791475022
4030,0.6660291433359413
4031,0.5984558137688274
4032,-0.11370937853631168
4033,0.06734356515218917
4034,0.40211377500983364
4035,0.25646181729622236
4036,0.4875135298642404
4037,0.07878249682395384
4038,0.6229296990120194
4039,0.7349672436710079
4040,0.22020603891039794
4041,0.5426724196476291
4042,0.2443305335297234
4043,0.8148825212832278
4044,0.8776546271915455
4045,-0.557057542358477
4046,0.6294459971725154
4047,-0.40149087780347986
4048,0.2791189997888459
4049,0.2924016632925873
4050,-0.04490014274755626
4051,0.9072054984745589
4052,0.40560457289988483
4053,0.9073454579393423
4054,0.7963320743840372
4055,-0.09285911501813407
4056,0.2877863507954288
4057,0.5971230710417216
4058,0.4377808571288948
4059,0.29630805686012174
4060,-0.18090755588307625
4061,0.11020601784810599
4062,0.6183550479879214
4063,0.48009211435853755
4064,0.3655296813570668
4065,0.8537126442758377
4066,0.9162949051909168
4067,0.4826181348375676
4068,0.8236701310532959
4069,0.9188952310612448
4070,0.024557917301260557
4071,-0.3360434415273724
4072,0.6218390237971302
4073,-0.004191474293488332
4074,0.17842907551051457
4075,0.27715166146498904
4076,0.21817833321888921
4077,0.7672532666981875
4078,0.43660104027809304
4079,-0.6245171292900792
4080,0.8333672601544398
4081,0.909425443050553
4082,0.5379444092383963
4083,0.43497464069018493
4084,0.1858334746640521
4085,-0.4590610162258054
4086,0.645922722949302
4087,0.7182632622903032
4088,0.5295276897424477
4089,0.7478105643217716
4090,0.9367798184250273
4091,0.8638038545627194
4092,0.07921006457844149
4093,0.9027521916147503
4094,0.5205676717255023
4095,0.9362986269202739
4096,-0.0034430893459346593
4097,-0.07207207184034937
4098,-0.0994628699101796
4099,0.6478002128074645
4100,0.927786748378093
4101,0.6210460399686102
4102,0.9074010289574801
4103,0.14532801720832667
4104,0.2261654910619606
4105,0.6446164429138588
4106,0.8314742200103856
4107,0.958388113614824
4108,0.5113732868652775
4109,0.7417777849930481
4110,0.16461623861170133
4111,-0.8122405432695607
4112,0.30803868738373474
4113,0.95581814075794
4114,0.701671590997666
4115,0.5288870233192376
4116,0.219590574871959
4117,0.5206595727405171
4118,0.7555619567060543
4119,0.9161109283601925
4120,0.9710837237406386
4121,0.43480316058712126
4122,0.30325241303107975
4123,0.1893669817594365
4124,-0.3205548943969068
4125,0.7835289064277777
4126,0.4360571659237552
4127,0.6487705363924248
4128,-0.03914319616742103
4129,0.5895741225301641
4130,-0.207939211375864
4131,0.48994505090860047
4132,0.9102684534207858
4133,0.9102574251716544
4134,0.7756518023010183
4135,0.4220802091098575
4136,0.10324343269971963
4137,0.21311539778523586
4138,0.6354707166794964
4139,0.7443064794447416
4140,0.8402922646692812
4141,0.928432229841251
4142,0.09551752803324624
4143,0.45009131434167327
4144,0.8231875861103034
4145,0.8347965643274708
4146,0.6413239144464359
4147,0.4496523376549314
4148,0.4406353282557688
4149,0.8700195501713963
4150,0.8697740308520635
4151,0.5208471289493145
4152,0.7638965479023353
4153,0.11565948559318438
4154,-0.3262787440514133
4155,0.027972954418806064
4156,0.40414531072705706
4157,0.1330007532051978
4158,0.5601036092344254
4159,-0.46391652000729144
4160,0.36475346416917964
4161,-0.11888922055222068
4162,-0.027263116548110325
4163,-0.17619735926611332
4164,0.318834247674272
4165,0.753747078465799
4166,0.8883630283041636
4167,0.557471543001644
4168,0.2496163028100433
4169,0.40084966208007816
4170,0.6357351769732312
4171,0.9308787296918654
4172,0.5342467375374818
4173,0.6997453882993463
4174,-0.4029245364644973
4175,0.47913277050821335
4176,-0.09547094291569772
4177,0.989043047085363
4178,-0.9087749027017734
4179,0.3459850462099643
4180,0.3559092074529793
4181,0.5424434532377306
4182,-0.03253300962986447
4183,0.040770072944801526
4184,-0.3503686978276415
4185,0.12230257694857849
4186,0.6505072812185354
4187,-0.17884753470385112
4188,0.9600001809857939
4189,0.953051544385144
4190,0.2880924070667533
4191,0.658384176587481
4192,0.8148411902906519
4193,0.364122308858481
4194,0.6268861992231418
4195,0.46287881532799136
4196,0.705154564717229
4197,0.49852565707927105
4198,-0.23674423653590088
4199,0.814504277100403
4200,0.9937729504829516
4201,0.6164447594349596
4202,0.3744120935692942
4203,0.3017495538733247
4204,0.32804236927179703
4205,0.48616954963485653
4206,-0.433243552586872
4207,0.8359395177860341
4208,0.07336800396877834
4209,0.7347293454502464
4210,-0.014945392323567924
4211,0.2888598284457124
4212,0.7245995608877714
4213,-0.8578145698737718
4214,0.8689540137442753
4215,0.4193778782739374
4216,0.31529795680262324
4217,0.3994953067616465
4218,0.9110549457827701
4219,0.654681232616409
4220,0.7032518854177757
4221,0.10481262102764913
4222,0.5849709044465922
4223,0.10170294715320503
4224,0.8028109167319711
4225,-0.59353496828915
4226,0.5331819698962137
4227,0.25391256324599293
4228,0.947486829924931
4229,-0.03239073392549581
4230,0.03747797804968449
4231,0.7333947806515779
4232,0.41602947510947436
4233,0.2693237399431409
4234,0.9256611920051824
4235,0.6532710413351369
4236,0.41226807608054566
4237,-0.17863874552703898
4238,0.7575346521488776
4239,0.7880849099437895
4240,0.47644653375809776
4241,0.9260918438510044
4242,0.23575021415383973
4243,0.6282659808271707
4244,0.5687605464985005
4245,0.8798402456074153
4246,0.7940710681358552
4247,0.3486492829074709
4248,0.6127629425667539
4249,0.4819331149670441
4250,0.4985717085553164
4251,0.27348978214369185
4252,0.5451563990833723
4253,0.702926408101183
4254,-0.47435014712708234
4255,0.4339623839597673
4256,0.48142061236543127
4257,0.47574380535902094
4258,-0.2938965613520014
4259,0.947782495021742
4260,0.7943189519488214
4261,0.7823889811619443
4262,0.887786138025047
4263,0.8517197011158979
4264,0.6133141327609956
4265,0.32997361413831106
4266,0.2678876331961286
4267,-0.0533973447722497
4268,0.5883363201915548
4269,0.6419699152447206
4270,0.7924145600931253
4271,0.5426686938921266
4272,0.5677765346001475
4273,0.9058935753665588
4274,0.5207373064214541
4275,0.8004367098294018
4276,-0.33326729753975676
4277,0.7312465157866741
4278,0.7729515711254019
4279,0.3183494844914509
4280,0.6878835064336234
4281,0.5276518859088595
4282,0.2077209506506436
4283,0.3516511813644665
4284,0.509733163800531
4285,0.6477252158097211
4286,0.6358037617947864
4287,0.31392074970668477
4288,0.8063908615867819
4289,0.9334153172434305
4290,-0.2766289557577241
4291,0.10327176867317746
4292,-0.4479146241414652
4293,0.39786234978806656
4294,0.5972311837774945
4295,0.11977610128478679
4296,0.6804566641418008
4297,0.5270975125928669
4298,0.532261369341651
4299,0.7904144370571434
4300,0.9665978094842106
4301,0.7851301069177782
4302,0.8402456424646018
4303,0.38725617305918997
4304,0.5272935179042513
4305,0.8008331610296506
4306,0.4024088472904513
4307,0.03563098841173678
4308,0.7121685357835896
4309,-0.057566758048482
4310,0.8872587687279362
4311,0.7784305238891248
4312,0.3371352600464746
4313,0.2621869175509796
4314,0.8572520121703485
4315,0.7466193951698142
4316,0.9031500015756754
4317,0.94794056914071
4318,0.640629187186061
4319,0.7778029068240863
4320,0.30139820480592594
4321,0.7991584530524809
4322,-0.13764406741383978
4323,0.5828339549112863
4324,0.874180878101701
4325,0.9563136748855701
4326,0.15902630490209663
4327,0.6868365277182815
4328,0.3248047012471611
4329,0.6288026765660345
4330,0.5911163965499415
4331,0.4055152454428343
4332,0.28056679405773455
4333,0.5969560472220111
4334,0.7085918957107692
4335,0.4865340340026941
4336,0.933220162227449
4337,0.7836550623323902
4338,0.18509768587530903
4339,0.5568687798860293
4340,0.39227916596535417
4341,0.46199538384020683
4342,0.15202308528245637
4343,0.7333212332407811
4344,0.7837597158367731
4345,0.6273592454032668
4346,0.509471333977048
4347,-0.4137356116740999
4348,0.7374433087202098
4349,0.7524309393075066
4350,0.6307475431739564
4351,0.6191422075336641
4352,0.9623524702561668
4353,0.4247668696420512
4354,0.91062857692821
4355,0.7496437212415493
4356,0.2205349879423432
4357,0.6735187882329314
4358,0.7315541010605198
4359,0.6303054321046105
4360,0.8138857396506332
4361,0.7408475054166058
4362,0.6415906617824827
4363,0.1835341301290455
4364,0.10383142368792579
4365,0.7721228446843199
4366,0.540755991491669
4367,0.4332183989853629
4368,0.6524708631193182
4369,0.13398227351916164
4370,0.9326651118137823
4371,0.7154206512007187
4372,0.21217913720111695
4373,0.26813236835167853
4374,0.41450321698224263
4375,0.8555485591202598
4376,-0.09639753007275415
4377,0.6453683866276132
4378,-0.5983379189474967
4379,0.484021276409015
4380,0.9802073510588907
4381,0.2971724817351032
4382,0.29679343575558137
4383,-0.28244676065464974
4384,0.26228103815949155
4385,0.2151301737508656
4386,0.9365927171636903
4387,0.494356414703683
4388,0.3844559323216835
4389,0.8676191307603295
4390,0.6354248485843527
4391,0.5226065184429062
4392,0.9045256623351368
4393,0.4852955127324575
4394,-0.7227049502228386
4395,-0.47753104011581604
4396,0.5970839242241431
4397,0.527805009510618
4398,-0.16200860700692749
4399,-0.014987899448113674
4400,0.5458115911743259
4401,0.5416270798552761
4402,0.7765409729992381
4403,0.8208619359596996
4404,0.581854608461169
4405,-0.22088067596627842
4406,-0.26339205100301405
4407,0.8644849951920263
4408,0.8964239362458608
4409,0.6096496348432598
4410,0.7046947130370329
4411,0.7481137947558965
4412,0.5978917163763584
4413,-0.3509734939577767
4414,0.688880200005076
4415,0.48196032178434234
4416,0.26952859233668147
4417,0.7461611549027194
4418,0.6700882930503657
4419,0.66199843382964
4420,0.9990668956517155
4421,0.8782468102795491
4422,0.5073345190920749
4423,0.6361438573764019
4424,0.04513295389200861
4425,0.5054348681826811
4426,0.31748143022314584
4427,0.8477964079257237
4428,0.9198064907153113
4429,-0.09519499057200465
4430,0.12417404932515387
4431,0.5853621585906629
4432,0.11173987143163913
4433,-0.41149082673248205
4434,0.13818638220835158
4435,0.35167992509812374
4436,0.9128590433321077
4437,0.6908580471852402
4438,0.3558900678240215
4439,-0.27795548828623773
4440,-0.5745645391443717
4441,0.5289422399530868
4442,0.4459131698477911
4443,0.49717152329425846
4444,0.8187262937363794
4445,0.6006044283065474
4446,0.6054316224364692
4447,0.8053279249873511
4448,0.6884844554291089
4449,0.7899411784923073
4450,0.8661869829083272
4451,0.8034530348800227
4452,0.7228664470176199
4453,0.46177066946805667
4454,0.4556099389038365
4455,0.17598446130672277
4456,0.9513595278748594
4457,0.3761909253077013
4458,-0.43481546245435526
4459,0.38122437532703957
4460,-0.3307679758728288
4461,-0.2742146090548584
4462,0.2347307006626823
4463,0.6591392782420427
4464,0.7991206458599461
4465,0.8364107921845061
4466,0.8767885534177975
4467,-0.22036433658199814
4468,-0.16445033133902637
4469,0.5825923156389119
4470,0.5265833639497247
4471,-0.4574345432101487
4472,0.34968135733149763
4473,0.7758665604220931
4474,0.6589742082154546
4475,0.9300923686673835
4476,0.41945663116539217
4477,-0.85168153830848
4478,0.5138795656015432
4479,0.47124714569995874
4480,-0.4065682592228012
4481,0.8023379954650217
4482,0.7727466513637143
4483,0.9297848161293922
4484,0.9063102533307151
4485,0.47190782198066883
4486,0.8335513697702799
4487,0.5786261921784738
4488,0.8122683642919828
4489,0.4537044555810283
4490,0.43316530446043483
4491,0.42650643337909955
4492,0.08218749857094748
4493,0.6709270955894341
4494,-0.5091945648932965
4495,0.3625746810937313
4496,0.45789441293343325
4497,0.2515440616919102
4498,0.18831748041266
4499,0.5822398738491247
4500,-0.372529542076605
4501,0.1762869715757027
4502,0.7096958789246468
4503,0.944605959060794
4504,-0.22530122165285352
4505,0.4776427773441906
4506,0.36208896557560855
4507,0.42708342267469257
4508,0.924537536510876
4509,0.2712856791481481
4510,0.5965652669961017
4511,0.9102481907561729
4512,0.2192065654759868
4513,0.9019034208740493
4514,0.3502624559851663
4515,-0.050231782377891644
4516,0.9084318686047411
4517,0.5543933188791555
4518,0.6734317978972074
4519,0.7450526126836086
4520,0.7368609274620649
4521,0.32993759829520475
4522,-0.43153361137357665
4523,0.497666158738705
4524,0.7330717060780921
4525,0.7991950500367133
4526,0.7610524747231354
4527,0.692787965578895
4528,0.2574827920532608
4529,-0.21943293708389622
4530,-0.26909773491305816
4531,0.6457384015446763
4532,-0.08874686861015577
4533,0.9623632061002803
4534,0.7402089760724778
4535,0.7321225678692432
4536,0.9557829981377521
4537,0.31369544696038887
4538,0.07137510019467509
4539,0.9805325492409458
4540,0.447979090063516
4541,0.6511658097271199
4542,-0.29802781331617617
4543,-0.3353880769408206
4544,0.9370139046927971
4545,0.9579873694285508
4546,0.3182829814288138
4547,0.09217378602204285
4548,0.4614836393118435
4549,0.5486663784199652
4550,0.3655513710764583
4551,0.8431528792407853
4552,0.2602102669651478
4553,0.7277577023908255
4554,0.644981664322173
4555,-0.2576147371476322
4556,0.9264307157972593
4557,0.7191187475872783
4558,0.6977219959226285
4559,0.01531257190929391
4560,-0.14181169000079386
4561,0.8037817597629417
4562,0.8125421322790899
4563,0.9445560526139251
4564,0.7652414118414685
4565,0.5944724906927714
4566,0.7619688428931215
4567,0.4261050681469846
4568,0.4752477205680917
4569,-0.06105904538334448
4570,0.5733736234509934
4571,0.6676245074348011
4572,0.4163871766761457
4573,0.06267202696330253
4574,0.9637008072250266
4575,0.10129715452964809
4576,0.4565638835621443
4577,-0.2883143784085764
4578,0.8255771816127252
4579,0.4543920743256596
4580,0.1937641719710086
4581,0.8823984809227889
4582,-0.427380799979537
4583,0.8259349906253549
4584,0.7220452121452358
4585,0.6694327048172468
4586,0.35516470726494187
4587,0.6383189947089897
4588,0.9787694501729853
4589,0.7227290788975063
4590,-0.07827656062016926
4591,-0.6002736979111795
4592,0.3891985443161695
4593,0.11593165538717305
4594,0.9695099849893166
4595,0.9269476222874903
4596,0.6679169201339585
4597,-0.1109651047388872
4598,0.14121855749202658
4599,0.5079976471343374
4600,0.6259325461011276
4601,0.740720044705092
4602,0.24161963443156032
4603,0.6580124950743971
4604,-0.12856258016930455
4605,0.7799787640442172
4606,0.9214036879676144
4607,-0.03565304478502333
4608,0.3848652796591389
4609,-0.0700017970649284
4610,0.8633181676405843
4611,-0.7183618783986184
4612,0.29135312002253266
4613,-0.13354308158217348
4614,0.7509619162204304
4615,0.9278281643128234
4616,0.8464042493904339
4617,0.8392466356229389
4618,0.45716943082215444
4619,-0.020381971552765128
4620,0.7377475264168333
4621,0.43334688297646673
4622,0.4750290998402848
4623,0.5275479841337211
4624,0.9931801894114803
4625,0.9613072111561192
4626,0.5305538105193508
4627,0.15549050584553445
4628,0.34552745250211664
4629,0.4356418793210223
4630,0.3073414012409941
4631,-0.10478795962671358
4632,-0.31912132146677163
4633,0.6438763435528371
4634,0.4473620097039315
4635,0.10753190228223938
4636,0.6582167721115749
4637,0.7276107802678411
4638,0.618722123445778
4639,0.09680740107467785
4640,0.3155950421295004
4641,0.8733933590689312
4642,0.9160440199963372
4643,0.7011325999577186
4644,-0.6632642735527556
4645,0.3216592521489415
4646,0.10111908824336986
4647,-0.19443190472500557
4648,0.27895602724984203
4649,0.3689220070882425
4650,0.3059778372592577
4651,0.7869534834287837
4652,0.8633918844781757
4653,0.7597989554249773
4654,-0.34032194868089366
4655,0.34028259624306073
4656,0.9685572013580385
4657,0.7508199745133842
4658,-0.408255365989625
4659,0.5175712555551392
4660,0.20598443807229544
4661,0.39778173313677323
4662,-0.7161798898419147
4663,0.6644242082576435
4664,0.5554607873138427
4665,0.6652576513019157
4666,0.14249399368407337
4667,0.7712782523617895
4668,0.400831239362737
4669,0.14662292687404363
4670,0.9031583834604431
4671,-0.6951063775134405
4672,0.5132024382702751
4673,0.2128145570668486
4674,0.3148999050269515
4675,-0.26603427566476434
4676,0.29483383043453487
4677,0.32392571885709276
4678,0.13738711259210742
4679,0.7467632568191732
4680,0.4876633549520846
4681,0.26477414063962595
4682,-0.505701023833833
4683,0.8149877869195886
4684,0.9513097580703073
4685,0.7987911821574839
4686,0.17499614552165543
4687,0.21577892168549062
4688,0.6852057068944062
4689,-0.10029838144463826
4690,0.8786346709527764
4691,0.3137167040720471
4692,0.6768920377084323
4693,0.17176448742741215
4694,0.8101647639672764
4695,0.3450158996266366
4696,-0.37220130461696876
4697,0.7155361023265655
4698,0.7613802341799403
4699,0.4132066116740098
4700,0.7666567235783321
4701,-0.1763500469036952
4702,0.6579243392820386
4703,0.6723594982981401
4704,0.1626680324654415
4705,0.8636843466242831
4706,0.10973547285609085
4707,0.6385099248153464
4708,0.18946049218400338
4709,0.3249809412520842
4710,0.3390687113221069
4711,0.5698864870908221
4712,0.27017280809403493
4713,0.3470692191341567
4714,0.6410157687687696
4715,0.5987439000629089
4716,0.6363323545166194
4717,0.9414083964170914
4718,0.7989048651256984
4719,0.4567799509505536
4720,0.324733026205704
4721,0.7722541697982012
4722,-0.4866572837912237
4723,0.5915249110414169
4724,0.8310186249061227
4725,0.7836368239937749
4726,0.6825450557851811
4727,0.06309776682674402
4728,0.9029943186198468
4729,0.8877613400922956
4730,0.6996199414667711
4731,0.59023883335535
4732,0.7318277390067743
4733,0.7084497289374944
4734,0.8266003479124279
4735,0.282331035845466
4736,0.9098302049185416
4737,0.22479019784452392
4738,0.8380096814825503
4739,-0.03213932978603772
4740,0.10058151213758211
4741,0.7333240061248399
4742,0.2709426139548373
4743,0.44000905994138106
4744,0.17314549971336798
4745,0.9498214400004492
4746,0.06893620203590833
4747,0.021330643610151405
4748,0.47476235268264083
4749,0.7897697148338989
4750,0.516408794995163
4751,0.8355294927872723
4752,0.6581559583502609
4753,0.4901040338882052
4754,0.49272446937117304
4755,0.5776179726511097
4756,0.41097018355667064
4757,0.9311553832801167
4758,0.5617723768901156
4759,0.98100505822554
4760,0.4975376940912004
4761,0.8862935061231966
4762,0.48481251133353986
4763,0.6276140860209155
4764,-0.2855766446637735
4765,0.6631792405581529
4766,-0.15463438453928027
4767,0.6936822539922316
4768,0.7147221621580293
4769,-0.6750164204454515
4770,0.2156583838486575
4771,0.5339964370548269
4772,0.8895895394138876
4773,0.39818670400975076
4774,-0.11788240360234796
4775,0.7833740305591912
4776,-0.25931753143377817
4777,0.1030320964685557
4778,-0.9393626983652846
4779,0.34136458571142053
4780,0.6695955898890547
4781,-0.17835748529519516
4782,-0.22551892352070504
4783,0.6589663841624561
4784,0.5842881372264087
4785,0.38723082302666717
4786,0.018059786148259944
4787,0.9502190202086821
4788,0.7949522489186701
4789,-0.07752552609684638
4790,0.6277351160735304
4791,0.8042030863441123
4792,0.04889088435464444
4793,0.700032423545347
4794,0.23803852829908034
4795,0.38683781450766064
4796,-0.11358762272109016
4797,0.26972609052837954
4798,0.5520446393917491
4799,0.4938867249513899
4800,0.7478740034147597
4801,0.6373486771907347
4802,0.8267988386083164
4803,0.0027076727850884386
4804,0.2771440133411619
4805,0.13087377421448831
4806,0.9200726118892891
4807,0.5950936694051844
4808,-0.26827666088334623
4809,0.6975514840102787
4810,0.33339647230084346
4811,0.7168810773087255
4812,0.8327467165510896
4813,0.20830161263528257
4814,0.5664868337840157
4815,0.5947144554115489
4816,0.37558391839448985
4817,-0.6596772055083027
4818,0.6866076976676624
4819,0.8617248626626188
4820,0.4866243331646363
4821,0.2164115455144636
4822,0.4640170296343602
4823,0.4907586346815253
4824,0.8111103842301904
4825,0.6009001770005545
4826,0.46435458728066437
4827,0.5956096949341149
4828,0.9524152890511322
4829,0.733844495762497
4830,0.4855267667892439
4831,0.5747453453318536
4832,0.8033420893695261
4833,0.4509077201892566
4834,0.5517084837032947
4835,0.4934634347853928
4836,0.768158089950772
4837,0.699594398730963
4838,0.42914865307925365
4839,0.3695424047134
4840,0.5540333016940951
4841,0.45147146065124744
4842,0.14618715578431746
4843,0.48329588092237274
4844,0.6587320586984803
4845,0.3911536618137765
4846,0.5085396255440733
4847,0.8043027178415204
4848,0.07028344682196463
4849,0.60211395884576
4850,0.8987639763412055
4851,-0.37632515622079793
4852,0.5437345606332595
4853,0.727753198062082
4854,0.48760983975518546
4855,0.3037408219469082
4856,0.9234224449085754
4857,0.879914456192902
4858,0.7136074405039183
4859,0.6991221344720631
4860,0.7101219210298119
4861,0.8603119668087084
4862,-0.11699874621633778
4863,0.4375504586029873
4864,-0.05179691213677967
4865,0.6048048485437694
4866,0.7542816642857462
4867,0.9201491326349993
4868,0.7931463799274984
4869,0.6771190472574804
4870,0.18060555663054995
4871,0.13595544894473285
4872,-0.0972285232793541
4873,0.35878570586109637
4874,0.8105339110706483
4875,0.5599380866623861
4876,0.7548051439940301
4877,0.38944776802770403
4878,0.37279036717567243
4879,0.8456946266237054
4880,0.5068359416504686
4881,0.7192475829874265
4882,0.9624464259505526
4883,-0.4474561231215444
4884,0.5462000888620341
4885,-0.14792849083816395
4886,0.6154972080618385
4887,-0.6232934001837175
4888,0.8364815880635017
4889,-0.27018451145109007
4890,0.40393155032582034
4891,0.6598125533087186
4892,0.6645992744434701
4893,0.47209541775083086
4894,0.44924747095677403
4895,0.6858448309996276
4896,0.674698816937929
4897,0.25644862514742855
4898,0.41924504015325276
